Date Time,p (mbar)
23.01.2020 22:30:00,1000.64
23.01.2020 22:40:00,1000.45
23.01.2020 22:50:00,1000.32
23.01.2020 23:00:00,1000.3
23.01.2020 23:10:00,1000.23
23.01.2020 23:20:00,1000.2
23.01.2020 23:30:00,1000.18
23.01.2020 23:40:00,1000.08
23.01.2020 23:50:00,1000.07
24.01.2020 00:00:00,999.98
24.01.2020 00:10:00,999.96
24.01.2020 00:20:00,999.93
24.01.2020 00:30:00,999.84
24.01.2020 00:40:00,999.83
24.01.2020 00:50:00,999.8
24.01.2020 01:00:00,999.63
24.01.2020 01:10:00,999.58
24.01.2020 01:20:00,999.47
24.01.2020 01:30:00,999.33
24.01.2020 01:40:00,999.31
24.01.2020 01:50:00,999.22
24.01.2020 02:00:00,999.09
24.01.2020 02:10:00,999.09
24.01.2020 02:20:00,999.01
24.01.2020 02:30:00,998.89
24.01.2020 02:40:00,998.71
24.01.2020 02:50:00,998.67
24.01.2020 03:00:00,998.55
24.01.2020 03:10:00,998.43
24.01.2020 03:20:00,998.34
24.01.2020 03:30:00,998.21
24.01.2020 03:40:00,998.03
24.01.2020 03:50:00,997.88
24.01.2020 04:00:00,997.75
24.01.2020 04:10:00,997.65
24.01.2020 04:20:00,997.62
24.01.2020 04:30:00,997.62
24.01.2020 04:40:00,997.61
24.01.2020 04:50:00,997.52
24.01.2020 05:00:00,997.47
24.01.2020 05:10:00,997.38
24.01.2020 05:20:00,997.36
24.01.2020 05:30:00,997.21
24.01.2020 05:40:00,997.13
24.01.2020 05:50:00,997.09
24.01.2020 06:00:00,997.09
24.01.2020 06:10:00,997.12
24.01.2020 06:20:00,997.1
24.01.2020 06:30:00,997.12
24.01.2020 06:40:00,997.01
24.01.2020 06:50:00,996.9
24.01.2020 07:00:00,996.92
24.01.2020 07:10:00,997.03
24.01.2020 07:20:00,997.05
24.01.2020 07:30:00,997.07
24.01.2020 07:40:00,996.98
24.01.2020 07:50:00,996.99
24.01.2020 08:00:00,997.1
24.01.2020 08:10:00,997.08
24.01.2020 08:20:00,997
24.01.2020 08:30:00,997.01
24.01.2020 08:40:00,997.02
24.01.2020 08:50:00,997.1
24.01.2020 09:00:00,997.05
24.01.2020 09:10:00,997.1
24.01.2020 09:20:00,997.13
24.01.2020 09:30:00,997.13
24.01.2020 09:40:00,997.15
24.01.2020 09:50:00,997.25
24.01.2020 10:00:00,997.2
24.01.2020 10:10:00,997.2
24.01.2020 10:20:00,997.22
24.01.2020 10:30:00,997.24
24.01.2020 10:40:00,997.25
24.01.2020 10:50:00,997.22
24.01.2020 11:00:00,997.09
24.01.2020 11:10:00,996.98
24.01.2020 11:20:00,996.89
24.01.2020 11:30:00,996.74
24.01.2020 11:40:00,996.6
24.01.2020 11:50:00,996.46
24.01.2020 12:00:00,996.44
24.01.2020 12:10:00,996.46
24.01.2020 12:20:00,996.33
24.01.2020 12:30:00,996.17
24.01.2020 12:40:00,996.16
24.01.2020 12:50:00,996.14
24.01.2020 13:00:00,996.05
24.01.2020 13:10:00,995.93
24.01.2020 13:20:00,995.87
24.01.2020 13:30:00,995.83
24.01.2020 13:40:00,995.7
24.01.2020 13:50:00,995.63
24.01.2020 14:00:00,995.57
24.01.2020 14:10:00,995.41
24.01.2020 14:20:00,995.31
24.01.2020 14:30:00,995.13
24.01.2020 14:40:00,994.98
24.01.2020 14:50:00,994.88
24.01.2020 15:00:00,994.93
24.01.2020 15:10:00,995.12
24.01.2020 15:20:00,995.18
24.01.2020 15:30:00,995.27
24.01.2020 15:40:00,995.28
24.01.2020 15:50:00,995.28
24.01.2020 16:00:00,995.24
24.01.2020 16:10:00,995.38
24.01.2020 16:20:00,995.39
24.01.2020 16:30:00,995.35
24.01.2020 16:40:00,995.38
24.01.2020 16:50:00,995.41
24.01.2020 17:00:00,995.32
24.01.2020 17:10:00,995.45
24.01.2020 17:20:00,995.38
24.01.2020 17:30:00,995.36
24.01.2020 17:40:00,995.35
24.01.2020 17:50:00,995.22
24.01.2020 18:00:00,995.24
24.01.2020 18:10:00,995.11
24.01.2020 18:20:00,995.03
24.01.2020 18:30:00,995.12
24.01.2020 18:40:00,995.3
24.01.2020 18:50:00,995.42
24.01.2020 19:00:00,995.34
24.01.2020 19:10:00,995.43
24.01.2020 19:20:00,995.41
24.01.2020 19:30:00,995.37
24.01.2020 19:40:00,995.27
24.01.2020 19:50:00,995.27
24.01.2020 20:00:00,995.37
24.01.2020 20:10:00,995.52
24.01.2020 20:20:00,995.7
24.01.2020 20:30:00,995.79
24.01.2020 20:40:00,995.78
24.01.2020 20:50:00,995.87
24.01.2020 21:00:00,995.97
24.01.2020 21:10:00,996.09
24.01.2020 21:20:00,996.07
24.01.2020 21:30:00,996.04
24.01.2020 21:40:00,996.11
24.01.2020 21:50:00,996.23
24.01.2020 22:00:00,996.26
24.01.2020 22:10:00,996.25
24.01.2020 22:20:00,996.38
24.01.2020 22:30:00,996.39
24.01.2020 22:40:00,996.4
24.01.2020 22:50:00,996.28
24.01.2020 23:00:00,996.26
24.01.2020 23:10:00,996.17
24.01.2020 23:20:00,996.1
24.01.2020 23:30:00,996.02
24.01.2020 23:40:00,996
24.01.2020 23:50:00,995.9
25.01.2020 00:00:00,995.81
25.01.2020 00:10:00,995.78
25.01.2020 00:20:00,995.77
25.01.2020 00:30:00,995.73
25.01.2020 00:40:00,995.6
25.01.2020 00:50:00,995.53
25.01.2020 01:00:00,995.55
25.01.2020 01:10:00,995.49
25.01.2020 01:20:00,995.48
25.01.2020 01:30:00,995.51
25.01.2020 01:40:00,995.55
25.01.2020 01:50:00,995.48
25.01.2020 02:00:00,995.43
25.01.2020 02:10:00,995.42
25.01.2020 02:20:00,995.41
25.01.2020 02:30:00,995.38
25.01.2020 02:40:00,995.4
25.01.2020 02:50:00,995.38
25.01.2020 03:00:00,995.28
25.01.2020 03:10:00,995.24
25.01.2020 03:20:00,995.29
25.01.2020 03:30:00,995.29
25.01.2020 03:40:00,995.21
25.01.2020 03:50:00,995.13
25.01.2020 04:00:00,995.04
25.01.2020 04:10:00,995.04
25.01.2020 04:20:00,995.11
25.01.2020 04:30:00,995.04
25.01.2020 04:40:00,994.96
25.01.2020 04:50:00,994.82
25.01.2020 05:00:00,994.79
25.01.2020 05:10:00,994.84
25.01.2020 05:20:00,994.91
25.01.2020 05:30:00,994.92
25.01.2020 05:40:00,994.95
25.01.2020 05:50:00,995.02
25.01.2020 06:00:00,994.97
25.01.2020 06:10:00,994.93
25.01.2020 06:20:00,994.91
25.01.2020 06:30:00,995.05
25.01.2020 06:40:00,995.17
25.01.2020 06:50:00,995.23
25.01.2020 07:00:00,995.21
25.01.2020 07:10:00,995.33
25.01.2020 07:20:00,995.43
25.01.2020 07:30:00,995.55
25.01.2020 07:40:00,995.64
25.01.2020 07:50:00,995.75
25.01.2020 08:00:00,995.77
25.01.2020 08:10:00,995.81
25.01.2020 08:20:00,995.88
25.01.2020 08:30:00,995.96
25.01.2020 08:40:00,996.1
25.01.2020 08:50:00,996.14
25.01.2020 09:00:00,996.2
25.01.2020 09:10:00,996.24
25.01.2020 09:20:00,996.25
25.01.2020 09:30:00,996.27
25.01.2020 09:40:00,996.39
25.01.2020 09:50:00,996.42
25.01.2020 10:00:00,996.49
25.01.2020 10:10:00,996.52
25.01.2020 10:20:00,996.62
25.01.2020 10:30:00,996.64
25.01.2020 10:40:00,996.71
25.01.2020 10:50:00,996.75
25.01.2020 11:00:00,996.78
25.01.2020 11:10:00,996.75
25.01.2020 11:20:00,996.68
25.01.2020 11:30:00,996.57
25.01.2020 11:40:00,996.49
25.01.2020 11:50:00,996.44
25.01.2020 12:00:00,996.41
25.01.2020 12:10:00,996.38
25.01.2020 12:20:00,996.34
25.01.2020 12:30:00,996.28
25.01.2020 12:40:00,996.15
25.01.2020 12:50:00,996.04
25.01.2020 13:00:00,995.9
25.01.2020 13:10:00,995.8
25.01.2020 13:20:00,995.71
25.01.2020 13:30:00,995.57
25.01.2020 13:40:00,995.55
25.01.2020 13:50:00,995.39
25.01.2020 14:00:00,995.3
25.01.2020 14:10:00,995.22
25.01.2020 14:20:00,995.06
25.01.2020 14:30:00,994.9
25.01.2020 14:40:00,994.77
25.01.2020 14:50:00,994.69
25.01.2020 15:00:00,994.59
25.01.2020 15:10:00,994.62
25.01.2020 15:20:00,994.62
25.01.2020 15:30:00,994.62
25.01.2020 15:40:00,994.49
25.01.2020 15:50:00,994.41
25.01.2020 16:00:00,994.42
25.01.2020 16:10:00,994.41
25.01.2020 16:20:00,994.41
25.01.2020 16:30:00,994.4
25.01.2020 16:40:00,994.41
25.01.2020 16:50:00,994.4
25.01.2020 17:00:00,994.38
25.01.2020 17:10:00,994.46
25.01.2020 17:20:00,994.58
25.01.2020 17:30:00,994.59
25.01.2020 17:40:00,994.56
25.01.2020 17:50:00,994.59
25.01.2020 18:00:00,994.67
25.01.2020 18:10:00,994.65
25.01.2020 18:20:00,994.69
25.01.2020 18:30:00,994.78
25.01.2020 18:40:00,994.8
25.01.2020 18:50:00,994.86
25.01.2020 19:00:00,994.8
25.01.2020 19:10:00,994.84
25.01.2020 19:20:00,994.91
25.01.2020 19:30:00,994.9
25.01.2020 19:40:00,994.85
25.01.2020 19:50:00,994.8
25.01.2020 20:00:00,994.79
25.01.2020 20:10:00,994.82
25.01.2020 20:20:00,994.91
25.01.2020 20:30:00,994.73
25.01.2020 20:40:00,994.67
25.01.2020 20:50:00,994.66
25.01.2020 21:00:00,994.67
25.01.2020 21:10:00,994.68
25.01.2020 21:20:00,994.79
25.01.2020 21:30:00,994.77
25.01.2020 21:40:00,994.77
25.01.2020 21:50:00,994.66
25.01.2020 22:00:00,994.65
25.01.2020 22:10:00,994.65
25.01.2020 22:20:00,994.63
25.01.2020 22:30:00,994.67
25.01.2020 22:40:00,994.56
25.01.2020 22:50:00,994.43
25.01.2020 23:00:00,994.34
25.01.2020 23:10:00,994.28
25.01.2020 23:20:00,994.18
25.01.2020 23:30:00,994.2
25.01.2020 23:40:00,994.24
25.01.2020 23:50:00,994.18
26.01.2020 00:00:00,994.21
26.01.2020 00:10:00,994.22
26.01.2020 00:20:00,994.12
26.01.2020 00:30:00,994.04
26.01.2020 00:40:00,994
26.01.2020 00:50:00,993.93
26.01.2020 01:00:00,993.93
26.01.2020 01:10:00,993.9
26.01.2020 01:20:00,993.86
26.01.2020 01:30:00,993.82
26.01.2020 01:40:00,993.75
26.01.2020 01:50:00,993.69
26.01.2020 02:00:00,993.73
26.01.2020 02:10:00,993.8
26.01.2020 02:20:00,993.84
26.01.2020 02:30:00,993.88
26.01.2020 02:40:00,993.81
26.01.2020 02:50:00,993.89
26.01.2020 03:00:00,993.92
26.01.2020 03:10:00,993.82
26.01.2020 03:20:00,993.69
26.01.2020 03:30:00,993.61
26.01.2020 03:40:00,993.52
26.01.2020 03:50:00,993.51
26.01.2020 04:00:00,993.44
26.01.2020 04:10:00,993.42
26.01.2020 04:20:00,993.34
26.01.2020 04:30:00,993.32
26.01.2020 04:40:00,993.29
26.01.2020 04:50:00,993.31
26.01.2020 05:00:00,993.31
26.01.2020 05:10:00,993.32
26.01.2020 05:20:00,993.32
26.01.2020 05:30:00,993.31
26.01.2020 05:40:00,993.25
26.01.2020 05:50:00,993.11
26.01.2020 06:00:00,993.08
26.01.2020 06:10:00,993.06
26.01.2020 06:20:00,993.03
26.01.2020 06:30:00,992.95
26.01.2020 06:40:00,992.97
26.01.2020 06:50:00,992.94
26.01.2020 07:00:00,992.95
26.01.2020 07:10:00,992.95
26.01.2020 07:20:00,992.98
26.01.2020 07:30:00,993
26.01.2020 07:40:00,993.07
26.01.2020 07:50:00,993.08
26.01.2020 08:00:00,993.18
26.01.2020 08:10:00,993.2
26.01.2020 08:20:00,993.2
26.01.2020 08:30:00,993.2
26.01.2020 08:40:00,993.21
26.01.2020 08:50:00,993.2
26.01.2020 09:00:00,993.2
26.01.2020 09:10:00,993.2
26.01.2020 09:20:00,993.27
26.01.2020 09:30:00,993.33
26.01.2020 09:40:00,993.34
26.01.2020 09:50:00,993.43
26.01.2020 10:00:00,993.43
26.01.2020 10:10:00,993.36
26.01.2020 10:20:00,993.3
26.01.2020 10:30:00,993.22
26.01.2020 10:40:00,993.2
26.01.2020 10:50:00,993.16
26.01.2020 11:00:00,993.12
26.01.2020 11:10:00,993.11
26.01.2020 11:20:00,993.07
26.01.2020 11:30:00,993.07
26.01.2020 11:40:00,993.02
26.01.2020 11:50:00,992.91
26.01.2020 12:00:00,992.74
26.01.2020 12:10:00,992.58
26.01.2020 12:20:00,992.52
26.01.2020 12:30:00,992.48
26.01.2020 12:40:00,992.35
26.01.2020 12:50:00,992.21
26.01.2020 13:00:00,992.1
26.01.2020 13:10:00,992.02
26.01.2020 13:20:00,991.91
26.01.2020 13:30:00,991.82
26.01.2020 13:40:00,991.72
26.01.2020 13:50:00,991.6
26.01.2020 14:00:00,991.45
26.01.2020 14:10:00,991.34
26.01.2020 14:20:00,991.34
26.01.2020 14:30:00,991.29
26.01.2020 14:40:00,991.21
26.01.2020 14:50:00,991.17
26.01.2020 15:00:00,991.05
26.01.2020 15:10:00,990.97
26.01.2020 15:20:00,990.97
26.01.2020 15:30:00,990.97
26.01.2020 15:40:00,990.96
26.01.2020 15:50:00,990.96
26.01.2020 16:00:00,990.89
26.01.2020 16:10:00,990.84
26.01.2020 16:20:00,990.76
26.01.2020 16:30:00,990.66
26.01.2020 16:40:00,990.57
26.01.2020 16:50:00,990.49
26.01.2020 17:00:00,990.54
26.01.2020 17:10:00,990.49
26.01.2020 17:20:00,990.52
26.01.2020 17:30:00,990.53
26.01.2020 17:40:00,990.48
26.01.2020 17:50:00,990.49
26.01.2020 18:00:00,990.5
26.01.2020 18:10:00,990.48
26.01.2020 18:20:00,990.41
26.01.2020 18:30:00,990.38
26.01.2020 18:40:00,990.4
26.01.2020 18:50:00,990.46
26.01.2020 19:00:00,990.47
26.01.2020 19:10:00,990.54
26.01.2020 19:20:00,990.61
26.01.2020 19:30:00,990.6
26.01.2020 19:40:00,990.61
26.01.2020 19:50:00,990.66
26.01.2020 20:00:00,990.68
26.01.2020 20:10:00,990.63
26.01.2020 20:20:00,990.6
26.01.2020 20:30:00,990.61
26.01.2020 20:40:00,990.58
26.01.2020 20:50:00,990.57
26.01.2020 21:00:00,990.64
26.01.2020 21:10:00,990.69
26.01.2020 21:20:00,990.63
26.01.2020 21:30:00,990.6
26.01.2020 21:40:00,990.61
26.01.2020 21:50:00,990.56
26.01.2020 22:00:00,990.53
26.01.2020 22:10:00,990.46
26.01.2020 22:20:00,990.46
26.01.2020 22:30:00,990.39
26.01.2020 22:40:00,990.35
26.01.2020 22:50:00,990.38
26.01.2020 23:00:00,990.37
26.01.2020 23:10:00,990.36
26.01.2020 23:20:00,990.29
26.01.2020 23:30:00,990.24
26.01.2020 23:40:00,990.22
26.01.2020 23:50:00,990.23
27.01.2020 00:00:00,990.19
27.01.2020 00:10:00,990.18
27.01.2020 00:20:00,990.13
27.01.2020 00:30:00,990.1
27.01.2020 00:40:00,990.11
27.01.2020 00:50:00,989.99
27.01.2020 01:00:00,989.91
27.01.2020 01:10:00,989.79
27.01.2020 01:20:00,989.76
27.01.2020 01:30:00,989.68
27.01.2020 01:40:00,989.63
27.01.2020 01:50:00,989.57
27.01.2020 02:00:00,989.52
27.01.2020 02:10:00,989.48
27.01.2020 02:20:00,989.39
27.01.2020 02:30:00,989.31
27.01.2020 02:40:00,989.27
27.01.2020 02:50:00,989.25
27.01.2020 03:00:00,989.24
27.01.2020 03:10:00,989.16
27.01.2020 03:20:00,989.05
27.01.2020 03:30:00,988.99
27.01.2020 03:40:00,988.87
27.01.2020 03:50:00,988.94
27.01.2020 04:00:00,988.85
27.01.2020 04:10:00,988.7
27.01.2020 04:20:00,988.71
27.01.2020 04:30:00,988.81
27.01.2020 04:40:00,988.84
27.01.2020 04:50:00,988.81
27.01.2020 05:00:00,988.78
27.01.2020 05:10:00,988.63
27.01.2020 05:20:00,988.52
27.01.2020 05:30:00,988.38
27.01.2020 05:40:00,988.27
27.01.2020 05:50:00,988.2
27.01.2020 06:00:00,988.15
27.01.2020 06:10:00,987.98
27.01.2020 06:20:00,987.99
27.01.2020 06:30:00,987.91
27.01.2020 06:40:00,987.96
27.01.2020 06:50:00,987.87
27.01.2020 07:00:00,987.76
27.01.2020 07:10:00,987.66
27.01.2020 07:20:00,987.47
27.01.2020 07:30:00,987.45
27.01.2020 07:40:00,987.49
27.01.2020 07:50:00,987.56
27.01.2020 08:00:00,987.55
27.01.2020 08:10:00,987.48
27.01.2020 08:20:00,987.47
27.01.2020 08:30:00,987.47
27.01.2020 08:40:00,987.35
27.01.2020 08:50:00,987.25
27.01.2020 09:00:00,987.27
27.01.2020 09:10:00,987.2
27.01.2020 09:20:00,987.08
27.01.2020 09:30:00,987.14
27.01.2020 09:40:00,987.07
27.01.2020 09:50:00,986.84
27.01.2020 10:00:00,986.8
27.01.2020 10:10:00,986.76
27.01.2020 10:20:00,986.67
27.01.2020 10:30:00,986.54
27.01.2020 10:40:00,986.48
27.01.2020 10:50:00,986.47
27.01.2020 11:00:00,986.54
27.01.2020 11:10:00,986.47
27.01.2020 11:20:00,986.31
27.01.2020 11:30:00,986.19
27.01.2020 11:40:00,986.06
27.01.2020 11:50:00,985.72
27.01.2020 12:00:00,985.73
27.01.2020 12:10:00,985.62
27.01.2020 12:20:00,985.51
27.01.2020 12:30:00,985.41
27.01.2020 12:40:00,985.3
27.01.2020 12:50:00,985.18
27.01.2020 13:00:00,985.05
27.01.2020 13:10:00,984.86
27.01.2020 13:20:00,984.72
27.01.2020 13:30:00,984.5
27.01.2020 13:40:00,984.3
27.01.2020 13:50:00,984.17
27.01.2020 14:00:00,983.94
27.01.2020 14:10:00,983.77
27.01.2020 14:20:00,983.7
27.01.2020 14:30:00,983.65
27.01.2020 14:40:00,983.59
27.01.2020 14:50:00,983.42
27.01.2020 15:00:00,983.38
27.01.2020 15:10:00,983.26
27.01.2020 15:20:00,983.12
27.01.2020 15:30:00,983.03
27.01.2020 15:40:00,982.97
27.01.2020 15:50:00,982.82
27.01.2020 16:00:00,982.67
27.01.2020 16:10:00,982.62
27.01.2020 16:20:00,982.47
27.01.2020 16:30:00,982.3
27.01.2020 16:40:00,982.14
27.01.2020 16:50:00,982
27.01.2020 17:00:00,981.92
27.01.2020 17:10:00,981.79
27.01.2020 17:20:00,981.69
27.01.2020 17:30:00,981.52
27.01.2020 17:40:00,981.4
27.01.2020 17:50:00,981.32
27.01.2020 18:00:00,981.17
27.01.2020 18:10:00,981
27.01.2020 18:20:00,980.88
27.01.2020 18:30:00,980.72
27.01.2020 18:40:00,980.58
27.01.2020 18:50:00,980.47
27.01.2020 19:00:00,980.35
27.01.2020 19:10:00,980.22
27.01.2020 19:20:00,980.13
27.01.2020 19:30:00,980.04
27.01.2020 19:40:00,979.97
27.01.2020 19:50:00,979.78
27.01.2020 20:00:00,979.54
27.01.2020 20:10:00,979.27
27.01.2020 20:20:00,979.11
27.01.2020 20:30:00,978.97
27.01.2020 20:40:00,978.87
27.01.2020 20:50:00,978.68
27.01.2020 21:00:00,978.43
27.01.2020 21:10:00,978.28
27.01.2020 21:20:00,978.2
27.01.2020 21:30:00,978.19
27.01.2020 21:40:00,978.19
27.01.2020 21:50:00,978.1
27.01.2020 22:00:00,977.97
27.01.2020 22:10:00,977.91
27.01.2020 22:20:00,977.73
27.01.2020 22:30:00,977.62
27.01.2020 22:40:00,977.44
27.01.2020 22:50:00,977.24
27.01.2020 23:00:00,977.03
27.01.2020 23:10:00,976.75
27.01.2020 23:20:00,976.52
27.01.2020 23:30:00,976.3
27.01.2020 23:40:00,976.19
27.01.2020 23:50:00,975.97
28.01.2020 00:00:00,975.9
28.01.2020 00:10:00,975.74
28.01.2020 00:20:00,975.48
28.01.2020 00:30:00,975.3
28.01.2020 00:40:00,975
28.01.2020 00:50:00,974.76
28.01.2020 01:00:00,974.58
28.01.2020 01:10:00,974.36
28.01.2020 01:20:00,974.1
28.01.2020 01:30:00,973.94
28.01.2020 01:40:00,973.76
28.01.2020 01:50:00,973.47
28.01.2020 02:00:00,973.38
28.01.2020 02:10:00,973.48
28.01.2020 02:20:00,973.47
28.01.2020 02:30:00,973.38
28.01.2020 02:40:00,973.28
28.01.2020 02:50:00,973.05
28.01.2020 03:00:00,972.73
28.01.2020 03:10:00,972.47
28.01.2020 03:20:00,972.39
28.01.2020 03:30:00,972.24
28.01.2020 03:40:00,972.1
28.01.2020 03:50:00,971.96
28.01.2020 04:00:00,971.8
28.01.2020 04:10:00,971.68
28.01.2020 04:20:00,971.56
28.01.2020 04:30:00,971.5
28.01.2020 04:40:00,971.43
28.01.2020 04:50:00,971.4
28.01.2020 05:00:00,971.28
28.01.2020 05:10:00,971.05
28.01.2020 05:20:00,970.96
28.01.2020 05:30:00,970.94
28.01.2020 05:40:00,970.94
28.01.2020 05:50:00,970.94
28.01.2020 06:00:00,970.74
28.01.2020 06:10:00,970.67
28.01.2020 06:20:00,970.67
28.01.2020 06:30:00,970.53
28.01.2020 06:40:00,970.47
28.01.2020 06:50:00,970.42
28.01.2020 07:00:00,970.49
28.01.2020 07:10:00,970.45
28.01.2020 07:20:00,970.36
28.01.2020 07:30:00,970.28
28.01.2020 07:40:00,970.16
28.01.2020 07:50:00,970.05
28.01.2020 08:00:00,969.9
28.01.2020 08:10:00,969.69
28.01.2020 08:20:00,969.51
28.01.2020 08:30:00,969.32
28.01.2020 08:40:00,969.25
28.01.2020 08:50:00,969.23
28.01.2020 09:00:00,969.19
28.01.2020 09:10:00,969.13
28.01.2020 09:20:00,969.06
28.01.2020 09:30:00,968.81
28.01.2020 09:40:00,968.49
28.01.2020 09:50:00,968.29
28.01.2020 10:00:00,968.05
28.01.2020 10:10:00,967.85
28.01.2020 10:20:00,967.68
28.01.2020 10:30:00,967.49
28.01.2020 10:40:00,967.28
28.01.2020 10:50:00,967.03
28.01.2020 11:00:00,966.88
28.01.2020 11:10:00,966.64
28.01.2020 11:20:00,966.42
28.01.2020 11:30:00,966.33
28.01.2020 11:40:00,966.14
28.01.2020 11:50:00,966.36
28.01.2020 12:00:00,966.44
28.01.2020 12:10:00,966.48
28.01.2020 12:20:00,966.55
28.01.2020 12:30:00,966.78
28.01.2020 12:40:00,966.88
28.01.2020 12:50:00,967.02
28.01.2020 13:00:00,967.23
28.01.2020 13:10:00,967.48
28.01.2020 13:20:00,967.49
28.01.2020 13:30:00,967.29
28.01.2020 13:40:00,967.62
28.01.2020 13:50:00,967.77
28.01.2020 14:00:00,967.95
28.01.2020 14:10:00,968.06
28.01.2020 14:20:00,968.4
28.01.2020 14:30:00,968.48
28.01.2020 14:40:00,968.52
28.01.2020 14:50:00,968.58
28.01.2020 15:00:00,968.47
28.01.2020 15:10:00,968.66
28.01.2020 15:20:00,968.97
28.01.2020 15:30:00,969.17
28.01.2020 15:40:00,969.6
28.01.2020 15:50:00,970
28.01.2020 16:00:00,969.86
28.01.2020 16:10:00,969.83
28.01.2020 16:20:00,969.91
28.01.2020 16:30:00,970.1
28.01.2020 16:40:00,970.28
28.01.2020 16:50:00,970.53
28.01.2020 17:00:00,970.56
28.01.2020 17:10:00,970.65
28.01.2020 17:20:00,970.8
28.01.2020 17:30:00,970.92
28.01.2020 17:40:00,970.95
28.01.2020 17:50:00,970.96
28.01.2020 18:00:00,971.07
28.01.2020 18:10:00,971.32
28.01.2020 18:20:00,971.35
28.01.2020 18:30:00,971.54
28.01.2020 18:40:00,971.76
28.01.2020 18:50:00,972
28.01.2020 19:00:00,972.07
28.01.2020 19:10:00,972.15
28.01.2020 19:20:00,972.23
28.01.2020 19:30:00,972.45
28.01.2020 19:40:00,972.5
28.01.2020 19:50:00,972.47
28.01.2020 20:00:00,972.65
28.01.2020 20:10:00,972.73
28.01.2020 20:20:00,972.87
28.01.2020 20:30:00,972.87
28.01.2020 20:40:00,972.9
28.01.2020 20:50:00,972.88
28.01.2020 21:00:00,972.85
28.01.2020 21:10:00,972.93
28.01.2020 21:20:00,973.07
28.01.2020 21:30:00,973.24
28.01.2020 21:40:00,973.35
28.01.2020 21:50:00,973.45
28.01.2020 22:00:00,973.55
28.01.2020 22:10:00,973.7
28.01.2020 22:20:00,973.72
28.01.2020 22:30:00,973.62
28.01.2020 22:40:00,973.58
28.01.2020 22:50:00,973.62
28.01.2020 23:00:00,973.53
28.01.2020 23:10:00,973.6
28.01.2020 23:20:00,973.78
28.01.2020 23:30:00,973.86
28.01.2020 23:40:00,973.96
28.01.2020 23:50:00,973.97
29.01.2020 00:00:00,974.1
29.01.2020 00:10:00,974.07
29.01.2020 00:20:00,973.98
29.01.2020 00:30:00,973.83
29.01.2020 00:40:00,973.93
29.01.2020 00:50:00,973.99
29.01.2020 01:00:00,973.96
29.01.2020 01:10:00,973.9
29.01.2020 01:20:00,973.97
29.01.2020 01:30:00,974.07
29.01.2020 01:40:00,974.21
29.01.2020 01:50:00,974.27
29.01.2020 02:00:00,974.29
29.01.2020 02:10:00,974.44
29.01.2020 02:20:00,974.61
29.01.2020 02:30:00,974.75
29.01.2020 02:40:00,974.76
29.01.2020 02:50:00,974.76
29.01.2020 03:00:00,974.69
29.01.2020 03:10:00,974.65
29.01.2020 03:20:00,974.68
29.01.2020 03:30:00,974.68
29.01.2020 03:40:00,974.76
29.01.2020 03:50:00,974.76
29.01.2020 04:00:00,974.86
29.01.2020 04:10:00,974.93
29.01.2020 04:20:00,975
29.01.2020 04:30:00,974.97
29.01.2020 04:40:00,974.98
29.01.2020 04:50:00,975.04
29.01.2020 05:00:00,975.18
29.01.2020 05:10:00,975.29
29.01.2020 05:20:00,975.35
29.01.2020 05:30:00,975.43
29.01.2020 05:40:00,975.56
29.01.2020 05:50:00,975.8
29.01.2020 06:00:00,975.95
29.01.2020 06:10:00,975.98
29.01.2020 06:20:00,976.16
29.01.2020 06:30:00,976.27
29.01.2020 06:40:00,976.29
29.01.2020 06:50:00,976.47
29.01.2020 07:00:00,976.59
29.01.2020 07:10:00,976.72
29.01.2020 07:20:00,976.89
29.01.2020 07:30:00,977.02
29.01.2020 07:40:00,977.11
29.01.2020 07:50:00,977.2
29.01.2020 08:00:00,977.24
29.01.2020 08:10:00,977.26
29.01.2020 08:20:00,977.33
29.01.2020 08:30:00,977.42
29.01.2020 08:40:00,977.57
29.01.2020 08:50:00,977.77
29.01.2020 09:00:00,977.88
29.01.2020 09:10:00,977.97
29.01.2020 09:20:00,977.99
29.01.2020 09:30:00,978.1
29.01.2020 09:40:00,978.26
29.01.2020 09:50:00,978.33
29.01.2020 10:00:00,978.33
29.01.2020 10:10:00,978.45
29.01.2020 10:20:00,978.53
29.01.2020 10:30:00,978.67
29.01.2020 10:40:00,978.89
29.01.2020 10:50:00,979.01
29.01.2020 11:00:00,979.18
29.01.2020 11:10:00,979.33
29.01.2020 11:20:00,979.43
29.01.2020 11:30:00,979.44
29.01.2020 11:40:00,979.52
29.01.2020 11:50:00,979.48
29.01.2020 12:00:00,979.42
29.01.2020 12:10:00,979.32
29.01.2020 12:20:00,979.34
29.01.2020 12:30:00,979.4
29.01.2020 12:40:00,979.41
29.01.2020 12:50:00,979.41
29.01.2020 13:00:00,979.44
